Timestamp, Latitude, Longitude, Set Heading, Real Heading, CTE, Set Left Vel, Set Right Vel, curr Left Vel, Curr Right Vel
24.407000000, 10.774281800, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.858280659, 7.697274685, 8.168141365, 7.120943546
24.444000000, 10.774281800, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.436032295, 8.119523048, 8.168141365, 7.225663185
24.467000000, 10.774281800, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 8.260365486, 7.295190334, 8.168141365, 7.225663185
24.497000000, 10.774281800, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.965331078, 7.590224266, 8.063421249, 7.330382824
24.543000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.965331078, 7.590224266, 8.063421249, 7.330382824
24.559000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.944354057, 7.611201286, 8.168141365, 7.120943546
24.594000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.944354057, 7.611201286, 8.168141365, 7.120943546
24.620000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.796074867, 7.759480476, 8.272860527, 7.330382824
24.649000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.796074867, 7.759480476, 8.272860527, 7.330382824
24.694000000, 10.774280700, 106.659338400, 162.399993896, 161.599990845, 0.000000000, 7.788756847, 7.766798496, 8.168141365, 7.225663185
24.711000000, 10.774279600, 106.659339300, 162.399993896, 161.699996948, 0.000000000, 7.785097599, 7.770457745, 8.168141365, 7.225663185
24.745000000, 10.774279600, 106.659339300, 162.399993896, 161.699996948, 0.000000000, 7.909777164, 7.645778656, 8.168141365, 7.225663185
24.772000000, 10.774279600, 106.659339300, 162.399993896, 161.699996948, 0.000000000, 7.909777164, 7.645778656, 8.168141365, 7.225663185
24.801000000, 10.774279600, 106.659339300, 162.399993896, 161.699996948, 0.000000000, 7.896496773, 7.659059048, 8.272860527, 7.330382824
24.843000000, 10.774279600, 106.659339300, 162.399993896, 161.800003052, 0.000000000, 7.896496773, 7.659059048, 8.272860527, 7.330382824
24.863000000, 10.774279600, 106.659339300, 162.399993896, 161.800003052, 0.000000000, 7.607565880, 7.947989941, 8.168141365, 7.225663185
24.893000000, 10.774279600, 106.659339300, 162.399993896, 161.800003052, 0.000000000, 7.607565880, 7.947989941, 8.168141365, 7.225663185
24.923000000, 10.774279600, 106.659339300, 162.399993896, 161.800003052, 0.000000000, 7.733870983, 7.821684837, 8.272860527, 7.330382824
24.955000000, 10.774278600, 106.659339600, 162.399993896, 161.800003052, 0.000000000, 7.871092796, 7.684463024, 8.272860527, 7.330382824
24.993000000, 10.774278600, 106.659339600, 162.399993896, 161.800003052, 0.000000000, 7.859198093, 7.696357727, 8.168141365, 7.435102463
25.016000000, 10.774278600, 106.659339600, 162.399993896, 161.800003052, 0.000000000, 7.859198093, 7.696357727, 8.168141365, 7.435102463
25.045000000, 10.774278600, 106.659339600, 162.399993896, 161.800003052, 0.000000000, 7.711916447, 7.843639374, 8.063421249, 7.435102463
25.075000000, 10.774278600, 106.659339600, 162.399993896, 161.800003052, 0.000000000, 7.711916447, 7.843639374, 8.063421249, 7.539822578
25.107000000, 10.774277700, 106.659339800, 162.399993896, 161.800003052, 0.000000000, 7.697280884, 7.858274460, 8.063421249, 7.539822578
25.144000000, 10.774277700, 106.659339800, 162.399993896, 161.800003052, 0.000000000, 7.697280884, 7.858274460, 8.063421249, 7.539822578
25.166000000, 10.774277700, 106.659339800, 162.399993896, 161.699996948, 0.000000000, 7.689962864, 7.865592957, 7.958701611, 7.539822578
25.197000000, 10.774277700, 106.659339800, 162.399993896, 161.699996948, 0.000000000, 7.689962864, 7.865592957, 7.958701611, 7.539822578
25.242000000, 10.774277700, 106.659339800, 162.399993896, 161.800003052, 0.000000000, 7.678985119, 7.876570702, 7.958701611, 7.644542217
25.259000000, 10.774277700, 106.659339800, 162.399993896, 161.800003052, 0.000000000, 7.813928127, 7.741627216, 7.958701611, 7.539822578
25.294000000, 10.774277700, 106.659339800, 162.399993896, 161.800003052, 0.000000000, 7.534430027, 8.021125793, 7.958701611, 7.539822578
25.319000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.534430027, 8.021125793, 7.958701611, 7.539822578
25.350000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.668005466, 7.887549877, 7.958701611, 7.435102463
25.393000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.668005466, 7.887549877, 7.958701611, 7.435102463
25.411000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.527239799, 8.028315544, 7.958701611, 7.330382824
25.443000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.527239799, 8.028315544, 8.063421249, 7.330382824
25.471000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.524266243, 8.031289101, 8.063421249, 7.435102463
25.501000000, 10.774277100, 106.659340200, 162.399993896, 161.699996948, 0.000000000, 7.797137260, 7.758418083, 8.063421249, 7.539822578
25.546000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.514024734, 8.041530609, 7.958701611, 7.644542217
25.563000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.522246361, 8.033308983, 7.853981495, 7.539822578
25.594000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.796014309, 7.759541035, 7.958701611, 7.539822578
25.623000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.653368950, 7.902186871, 7.958701611, 7.539822578
25.655000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.653369427, 7.902185917, 7.958701611, 7.539822578
25.693000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.653369427, 7.902185917, 7.958701611, 7.539822578
25.715000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.509138584, 8.046417236, 7.853981495, 7.539822578
25.745000000, 10.774276100, 106.659340800, 162.399993896, 161.699996948, 0.000000000, 7.642393589, 7.913161755, 7.958701611, 7.539822578
25.775000000, 10.774275100, 106.659341200, 162.399993896, 161.800003052, 0.000000000, 7.500225544, 8.055330276, 7.958701611, 7.539822578
25.806000000, 10.774275100, 106.659341200, 162.399993896, 161.800003052, 0.000000000, 7.772008419, 7.783546925, 7.853981495, 7.539822578
25.845000000, 10.774275100, 106.659341200, 162.399993896, 161.800003052, 0.000000000, 7.494024754, 8.061531067, 7.853981495, 7.539822578
25.867000000, 10.774275100, 106.659341200, 162.399993896, 161.800003052, 0.000000000, 7.494024754, 8.061531067, 7.853981495, 7.539822578
25.897000000, 10.774274000, 106.659342000, 162.399993896, 161.800003052, 0.000000000, 7.763815880, 7.791739464, 7.853981495, 7.644542217
25.945000000, 10.774274000, 106.659342000, 162.399993896, 161.800003052, 0.000000000, 7.627755165, 7.927800179, 7.853981495, 7.644542217
25.959000000, 10.774274000, 106.659342000, 162.399993896, 161.800003052, 0.000000000, 7.627756119, 7.927799225, 7.749261856, 7.644542217
25.994000000, 10.774274000, 106.659342000, 162.399993896, 161.800003052, 0.000000000, 7.627756119, 7.927799225, 7.749261856, 7.644542217
26.019000000, 10.774274000, 106.659342000, 162.399993896, 161.699996948, 0.000000000, 7.616780758, 7.938774586, 7.644542217, 7.644542217
26.049000000, 10.774274000, 106.659342000, 162.399993896, 161.699996948, 0.000000000, 7.753866673, 7.801688671, 7.644542217, 7.644542217
26.093000000, 10.774274000, 106.659342000, 162.399993896, 161.699996948, 0.000000000, 7.756997585, 7.798558235, 7.749261856, 7.644542217
26.110000000, 10.774274000, 106.659342000, 162.399993896, 161.699996948, 0.000000000, 7.479797363, 8.075757980, 7.853981495, 7.749261856
26.143000000, 10.774273300, 106.659342300, 162.399993896, 161.599990845, 0.000000000, 7.613121986, 7.942433834, 7.853981495, 7.749261856
26.171000000, 10.774273300, 106.659342300, 162.399993896, 161.699996948, 0.000000000, 7.613119602, 7.942435741, 7.853981495, 7.749261856
26.201000000, 10.774273300, 106.659342300, 162.399993896, 161.800003052, 0.000000000, 7.753349781, 7.802205563, 7.853981495, 7.749261856
26.244000000, 10.774273300, 106.659342300, 162.399993896, 161.800003052, 0.000000000, 7.750999451, 7.804556370, 7.749261856, 7.853981495
26.263000000, 10.774273300, 106.659342300, 162.399993896, 161.800003052, 0.000000000, 7.613119125, 7.942436218, 7.749261856, 7.853981495
26.293000000, 10.774273300, 106.659342300, 162.399993896, 161.800003052, 0.000000000, 7.479570389, 8.075984955, 7.644542217, 7.749261856
26.323000000, 10.774272100, 106.659342700, 162.399993896, 161.800003052, 0.000000000, 7.616778851, 7.938776493, 7.644542217, 7.749261856
26.355000000, 10.774272100, 106.659342700, 162.399993896, 161.900009155, 0.000000000, 7.620438099, 7.935117722, 7.749261856, 7.749261856
26.393000000, 10.774272100, 106.659342700, 162.399993896, 161.900009155, 0.000000000, 7.620438099, 7.935117722, 7.749261856, 7.749261856
26.415000000, 10.774272100, 106.659342700, 162.399993896, 161.900009155, 0.000000000, 7.620439053, 7.935116291, 7.749261856, 7.853981495
26.445000000, 10.774272100, 106.659342700, 162.399993896, 161.900009155, 0.000000000, 7.620439053, 7.935116291, 7.749261856, 7.853981495
26.474000000, 10.774272100, 106.659342700, 162.399993896, 161.900009155, 0.000000000, 7.620440006, 7.935115814, 7.749261856, 7.853981495
26.507000000, 10.774271500, 106.659343100, 162.399993896, 161.999984741, 0.000000000, 7.620440006, 7.935115814, 7.749261856, 7.853981495
26.544000000, 10.774271500, 106.659343100, 162.399993896, 161.999984741, 0.000000000, 7.753884792, 7.801671028, 7.644542217, 7.853981495
26.567000000, 10.774271500, 106.659343100, 162.399993896, 162.100006104, 0.000000000, 7.616778851, 7.938776493, 7.749261856, 7.853981495
26.597000000, 10.774271500, 106.659343100, 162.399993896, 162.199996948, 0.000000000, 7.616778851, 7.938776493, 7.749261856, 7.853981495
26.644000000, 10.774271500, 106.659343100, 162.399993896, 162.499984741, 0.000000000, 7.616778851, 7.938776493, 7.749261856, 7.853981495
26.659000000, 10.774271500, 106.659343100, 162.399993896, 162.499984741, 0.000000000, 7.750228882, 7.805326462, 7.749261856, 7.853981495
26.697000000, 10.774271500, 106.659343100, 162.399993896, 162.499984741, 0.000000000, 7.750228882, 7.805326462, 7.749261856, 7.853981495
26.718000000, 10.774270600, 106.659343600, 162.399993896, 162.599990845, 0.000000000, 7.745833874, 7.809721470, 7.644542217, 7.853981495
26.749000000, 10.774270600, 106.659343600, 162.399993896, 162.499984741, 0.000000000, 7.609460354, 7.946094990, 7.644542217, 7.853981495
26.793000000, 10.774270600, 106.659343600, 162.399993896, 162.499984741, 0.000000000, 7.609461308, 7.946094036, 7.644542217, 7.853981495
26.811000000, 10.774270600, 106.659343600, 162.399993896, 162.499984741, 0.000000000, 7.609460354, 7.946095467, 7.644542217, 7.853981495
26.844000000, 10.774270600, 106.659343600, 162.399993896, 162.599990845, 0.000000000, 7.743004322, 7.812551498, 7.644542217, 7.853981495
26.871000000, 10.774270600, 106.659343600, 162.399993896, 162.599990845, 0.000000000, 7.743004322, 7.812551498, 7.644542217, 7.853981495
26.901000000, 10.774270600, 106.659343600, 162.399993896, 162.599990845, 0.000000000, 7.605801105, 7.949754238, 7.644542217, 7.853981495
26.944000000, 10.774270400, 106.659344100, 162.399993896, 162.599990845, 0.000000000, 7.605802059, 7.949753761, 7.644542217, 7.853981495
26.963000000, 10.774270400, 106.659344100, 162.399993896, 162.599990845, 0.000000000, 7.464951992, 8.090602875, 7.644542217, 7.853981495
26.994000000, 10.774270400, 106.659344100, 162.399993896, 162.599990845, 0.000000000, 7.464951992, 8.090602875, 7.644542217, 7.853981495
27.023000000, 10.774270400, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.602142811, 7.953413010, 7.644542217, 7.853981495
27.055000000, 10.774270400, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.602142334, 7.953413010, 7.644542217, 7.853981495
27.094000000, 10.774270400, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.605801582, 7.949753761, 7.644542217, 7.853981495
27.115000000, 10.774270400, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.605801582, 7.949753761, 7.644542217, 7.853981495
27.145000000, 10.774270100, 106.659344000, 162.399993896, 162.699996948, 0.000000000, 7.605800629, 7.949754715, 7.644542217, 7.958701611
27.175000000, 10.774270100, 106.659344000, 162.399993896, 162.699996948, 0.000000000, 7.605800629, 7.949754715, 7.644542217, 7.958701611
27.207000000, 10.774270100, 106.659344000, 162.399993896, 162.699996948, 0.000000000, 7.465001106, 8.090554237, 7.644542217, 7.958701611
27.243000000, 10.774270100, 106.659344000, 162.399993896, 162.800003052, 0.000000000, 7.465001106, 8.090554237, 7.644542217, 7.958701611
27.267000000, 10.774270100, 106.659344000, 162.399993896, 162.800003052, 0.000000000, 7.602142811, 7.953412533, 7.644542217, 7.958701611
27.297000000, 10.774270100, 106.659344000, 162.399993896, 162.800003052, 0.000000000, 7.602142811, 7.953412533, 7.644542217, 7.958701611
27.334000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.602142811, 7.953413010, 7.644542217, 7.958701611
27.359000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.735532284, 7.820023537, 7.644542217, 7.958701611
27.388000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.598484039, 7.957071781, 7.644542217, 7.958701611
27.419000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.598484039, 7.957071781, 7.644542217, 7.958701611
27.449000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.730594635, 7.824960709, 7.539822578, 7.853981495
27.493000000, 10.774269900, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.452892780, 8.102663040, 7.539822578, 7.853981495
27.511000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.591165066, 7.964390755, 7.644542217, 7.958701611
27.543000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.591165066, 7.964390755, 7.749261856, 7.958701611
27.571000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.865758419, 7.689796925, 7.749261856, 7.958701611
27.601000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.865758419, 7.689796925, 7.749261856, 7.958701611
27.645000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.458512306, 8.097043037, 7.749261856, 7.958701611
27.663000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.458512306, 8.097043037, 7.749261856, 7.958701611
27.695000000, 10.774269500, 106.659344300, 162.399993896, 162.800003052, 0.000000000, 7.594825268, 7.960730076, 7.644542217, 7.539822578
27.723000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.594825268, 7.960730076, 7.644542217, 7.539822578
27.755000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.594824791, 7.960730553, 7.644542217, 7.539822578
27.793000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.594824791, 7.960730553, 7.644542217, 7.539822578
27.815000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.594823837, 7.960731506, 7.644542217, 7.749261856
27.845000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.594823837, 7.960731506, 7.644542217, 7.853981495
27.875000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.728673458, 7.826881886, 7.644542217, 7.853981495
27.907000000, 10.774269400, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591165543, 7.964390278, 7.749261856, 7.958701611
27.944000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591165543, 7.964389801, 7.749261856, 7.958701611
27.967000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591165543, 7.964389801, 7.749261856, 7.958701611
27.997000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591166973, 7.964388847, 7.644542217, 7.958701611
28.043000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591166973, 7.964388847, 7.749261856, 7.958701611
28.059000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.591166019, 7.964389324, 7.749261856, 8.063421249
28.094000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.449469090, 8.106086731, 7.749261856, 8.063421249
28.119000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.724818707, 7.830736637, 7.749261856, 8.063421249
28.149000000, 10.774269600, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.587506294, 7.968049049, 7.749261856, 8.168141365
28.193000000, 10.774269300, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.587506294, 7.968049526, 7.749261856, 8.168141365
28.211000000, 10.774269300, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.587508202, 7.968047619, 7.749261856, 7.958701611
28.243000000, 10.774269300, 106.659344100, 162.399993896, 162.899993896, 0.000000000, 7.587508202, 7.968047619, 7.749261856, 7.958701611
28.271000000, 10.774269300, 106.659344100, 162.399993896, 162.899993896, 0.000000000, 7.587508202, 7.968047619, 7.644542217, 7.958701611
28.301000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.454275131, 8.101280212, 7.644542217, 7.853981495
28.344000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.451045990, 8.104509354, 7.644542217, 7.749261856
28.363000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.454027176, 8.101528168, 7.644542217, 7.749261856
28.395000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.456922531, 8.098632812, 7.749261856, 7.853981495
28.423000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.594824791, 7.960730553, 7.749261856, 7.853981495
28.455000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.461037636, 8.094517708, 7.644542217, 7.853981495
28.493000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.461037636, 8.094517708, 7.644542217, 7.853981495
28.515000000, 10.774269300, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.744403362, 7.811152458, 7.539822578, 7.644542217
28.545000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.744403362, 7.811152458, 7.539822578, 7.644542217
28.575000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.471636295, 8.083919525, 7.539822578, 7.749261856
28.607000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.471636295, 8.083919525, 7.539822578, 7.749261856
28.644000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.750617981, 7.804937840, 7.644542217, 7.958701611
28.667000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.475944042, 8.079611778, 7.644542217, 7.958701611
28.697000000, 10.774269500, 106.659344100, 162.399993896, 162.800003052, 0.000000000, 7.613119602, 7.942435741, 7.644542217, 7.958701611
28.743000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.752872467, 7.802683353, 7.539822578, 7.853981495
28.759000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 8.035239220, 7.520316601, 7.644542217, 7.853981495
28.794000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 8.035239220, 7.520316601, 7.644542217, 7.853981495
28.819000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.490720272, 8.064835548, 7.539822578, 7.853981495
28.849000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.760752678, 7.794803143, 7.644542217, 7.853981495
28.894000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.897582531, 7.657973289, 7.644542217, 7.958701611
28.911000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.768322945, 7.787232876, 7.644542217, 8.063421249
28.945000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.375616550, 8.179939270, 7.435102463, 8.063421249
28.971000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.375616550, 8.179939270, 7.435102463, 8.063421249
29.000000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.798004627, 7.757551193, 7.435102463, 7.853981495
29.044000000, 10.774269500, 106.659344400, 162.399993896, 162.800003052, 0.000000000, 7.389059544, 8.166496277, 7.539822578, 7.749261856
29.062000000, 10.774269500, 106.659344400, 162.399993896, 162.699996948, 0.000000000, 7.664346218, 7.891209602, 7.539822578, 7.853981495
29.093000000, 10.774269500, 106.659344400, 162.399993896, 162.699996948, 0.000000000, 7.664346218, 7.891209602, 7.539822578, 7.853981495
29.124000000, 10.774269500, 106.659344400, 162.399993896, 162.699996948, 0.000000000, 7.664346695, 7.891208649, 7.539822578, 7.958701611
29.155000000, 10.774269200, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.671663761, 7.883892059, 7.644542217, 7.958701611
29.194000000, 10.774269200, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.671665192, 7.883890629, 7.539822578, 7.749261856
29.215000000, 10.774269200, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.671665192, 7.883890629, 7.644542217, 7.644542217
29.244000000, 10.774269200, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.969839573, 7.585716248, 7.539822578, 7.644542217
29.275000000, 10.774269200, 106.659344100, 162.399993896, 162.699996948, 0.000000000, 7.969839573, 7.585716248, 7.539822578, 7.644542217
29.307000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.948111057, 7.607444286, 7.644542217, 7.853981495
29.343000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.948111057, 7.607444286, 7.644542217, 7.853981495
29.367000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.678982735, 7.876572609, 7.644542217, 7.853981495
29.397000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.678982735, 7.876572609, 7.644542217, 7.853981495
29.444000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.820549011, 7.735006332, 7.644542217, 7.958701611
29.459000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.820549011, 7.735006332, 7.644542217, 7.958701611
29.494000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.542950630, 8.012604713, 7.644542217, 8.063421249
29.519000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.542950630, 8.012604713, 7.644542217, 8.063421249
29.549000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.682641983, 7.872913361, 7.644542217, 7.853981495
29.593000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.682641983, 7.872913361, 7.644542217, 7.853981495
29.611000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.689958096, 7.865597725, 7.644542217, 8.063421249
29.644000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.689958096, 7.865597725, 7.644542217, 8.063421249
29.671000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.686301231, 7.869254112, 7.749261856, 8.168141365
29.701000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.686301231, 7.869254112, 7.749261856, 8.168141365
29.739000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.689960003, 7.865595341, 7.749261856, 8.168141365
29.763000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.965669632, 7.589886189, 7.749261856, 7.958701611
29.793000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.693617344, 7.861938477, 7.749261856, 7.958701611
29.824000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.693617344, 7.861938477, 7.749261856, 7.958701611
29.855000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.556457996, 7.999097347, 7.749261856, 7.958701611
29.893000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.556457996, 7.999097347, 7.749261856, 7.958701611
29.916000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.834307194, 7.721248627, 7.644542217, 7.853981495
29.945000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.834307194, 7.721248627, 7.644542217, 7.853981495
29.976000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.697280884, 7.858274460, 7.644542217, 7.853981495
30.007000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.427545547, 8.128009796, 7.644542217, 7.853981495
30.044000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.427545547, 8.128009796, 7.644542217, 7.853981495
30.068000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.427545547, 8.128009796, 7.749261856, 7.853981495
30.097000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.570590496, 7.984965324, 7.853981495, 7.853981495
30.144000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.570590496, 7.984965324, 7.853981495, 7.853981495
30.159000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.853058338, 7.702497482, 7.749261856, 7.853981495
30.194000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.853058338, 7.702497482, 7.749261856, 7.853981495
30.219000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.715574265, 7.839981079, 7.749261856, 7.853981495
30.249000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.715572357, 7.839983463, 7.749261856, 7.853981495
30.293000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.715575218, 7.839980602, 7.749261856, 7.853981495
30.311000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.581978321, 7.973577499, 7.749261856, 7.853981495
30.344000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.719232559, 7.836322784, 7.749261856, 7.853981495
30.371000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.719233036, 7.836322784, 7.644542217, 7.749261856
30.401000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.859599590, 7.695956230, 7.644542217, 7.749261856
30.444000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832663536, 7.644542217, 7.853981495
30.463000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832664013, 7.644542217, 7.853981495
30.493000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832664013, 7.749261856, 7.958701611
